7753,2016-06-02,29,CDT,35.28,7,4,2016-06-03
7754,2016-07-01,25,CDT,65.39,10,2,2016-07-01
7755,2016-07-01,27,DBT,64.20,6,4,2016-07-01
7756,2016-09-02,7,DBT,47.16,10,4,2016-09-02
7757,2016-05-05,28,DBT,34.16,7,2,2016-05-05
7758,2016-05-02,23,DBT,99.49,15,2,2016-05-02
7759,2016-07-02,14,CDT,0.41,14,3,2016-07-02
7760,2016-07-02,19,CDT,62.50,null,null,2016-07-02
7761,2016-08-09,7,CDT,17.70,7,2,2016-08-01
7762,2016-01-02,22,CDT,51.90,null,null,2016-01-02
7763,2016-06-02,2,DBT,27.83,11,3,2016-06-02
7764,2016-02-01,27,DBT,2.02,11,3,2016-02-01
7765,2015-01-02,24,DBT,7.30,null,null,2015-01-02
7766,2015-01-09,29,DBT,17.85,15,3,2015-01-09
7767,2016-09-01,25,CDT,57.43,9,3,2016-09-01
7768,2016-05-02,1,DBT,35.23,18,4,2016-05-02
7769,2016-07-02,7,DBT,64.04,13,2,2016-07-02
7770,2016-06-02,13,DBT,36.25,17,4,2016-06-03
7771,2015-01-02,8,CDT,51.91,17,2,2015-01-02
7772,2016-09-02,7,CDT,66.49,9,4,2016-09-02
7773,2016-06-02,12,CDT,96.81,7,3,2016-06-02
7774,2016-03-01,12,CDT,14.70,10,2,2016-03-01
7775,2016-07-01,28,DBT,14.44,null,null,2016-07-01
7776,2016-07-01,12,CDT,65.03,10,2,2016-07-01
7777,2015-01-02,22,DBT,60.21,12,3,2015-01-02
7778,2016-01-02,18,DBT,0.25,8,2,2016-01-02
7779,2016-01-01,27,DBT,88.06,null,null,2016-01-01
7780,2016-03-02,28,DBT,93.24,13,3,2016-03-02
7781,2016-02-02,4,DBT,27.39,null,null,2016-02-02
7782,2016-07-03,29,CDT,8.43,17,4,2016-07-03
7783,2016-09-01,29,DBT,56.56,7,3,2016-09-01
7784,2016-09-01,7,DBT,50.69,15,4,2016-09-01
7785,2016-03-03,25,CDT,64.64,17,4,2016-03-03
7786,2016-02-02,7,CDT,5.49,10,3,2016-03-01
7787,2016-05-02,10,DBT,90.30,14,3,2016-05-02
7788,2016-02-01,24,CDT,48.27,11,3,2016-02-01
7789,2016-04-01,21,DBT,8.72,null,null,2016-04-01
7790,2016-08-02,17,CDT,99.12,9,4,2016-08-02
7791,2016-01-02,14,CDT,95.01,15,4,2016-01-02
7792,2015-01-02,17,DBT,19.25,12,4,2015-01-02
7793,2016-09-02,25,DBT,29.25,null,null,2016-09-02
7794,2016-02-02,27,CDT,0.53,null,null,2016-02-02
7795,2015-01-01,27,DBT,26.37,8,3,2015-01-01
7796,2016-05-07,5,DBT,93.72,12,2,2016-05-08
7797,2016-01-08,29,CDT,35.24,15,3,2016-01-09
7798,2016-05-02,13,DBT,20.77,null,null,2016-05-02
7799,2016-01-03,15,DBT,42.39,null,null,2016-02-01
7800,2016-01-02,27,CDT,6.05,10,2,2016-01-02
7801,2016-06-03,15,DBT,85.99,null,null,2016-06-03
7802,2016-01-03,24,DBT,45.24,null,null,2016-01-03
7803,2016-01-02,19,CDT,36.21,13,4,2016-01-02
7804,2016-03-01,4,DBT,58.61,11,4,2016-03-01
7805,2015-01-02,22,DBT,83.65,12,3,2015-01-02
7806,2016-06-03,23,CDT,58.23,6,3,2016-06-03
7807,2016-08-01,1,DBT,33.70,11,3,2016-08-01
7808,2016-08-01,3,CDT,99.46,9,2,2016-08-01
7809,2016-07-02,18,CDT,60.92,15,4,2016-07-02
7810,2015-01-01,22,CDT,70.10,15,2,2015-01-01
7811,2016-07-04,25,DBT,94.40,12,3,2016-07-05
7812,2015-01-02,1,CDT,42.91,17,4,2015-01-02
7813,2016-04-02,5,CDT,19.87,17,3,2016-04-02
7814,2016-01-03,21,DBT,72.50,null,null,2016-01-03
7815,2015-01-01,2,CDT,84.38,17,2,2015-01-01
7816,2016-06-06,7,DBT,19.49,16,3,2016-06-06
7817,2016-05-02,11,DBT,46.66,12,3,2016-05-02
7818,2015-01-01,14,CDT,96.70,10,2,2015-01-01
7819,2016-08-02,4,CDT,34.64,8,3,2016-08-02
7820,2016-08-01,13,DBT,14.43,13,4,2016-08-01
7821,2015-01-01,23,CDT,20.94,10,4,2015-01-01
7822,2015-01-02,3,DBT,65.46,17,4,2015-01-02
7823,2015-01-01,12,DBT,60.39,null,null,2015-01-02
7824,2015-01-01,8,CDT,6.04,11,4,2015-01-01
7825,2016-03-02,19,DBT,33.61,14,3,2016-03-02
7826,2016-07-01,29,CDT,46.96,null,null,2016-07-01
7827,2016-08-03,21,DBT,74.60,null,null,2016-08-03
7828,2016-03-02,27,DBT,23.33,null,null,2016-03-02
7829,2015-01-01,12,DBT,63.69,null,null,2015-01-01
7830,2016-09-01,1,DBT,1.09,13,2,2016-09-01
7831,2016-03-02,22,DBT,54.26,15,4,2016-03-02
7832,2015-01-02,13,DBT,69.84,8,4,2015-01-02
7833,2015-01-02,14,DBT,32.15,14,4,2015-01-02
7834,2016-05-01,25,DBT,1.85,10,4,2016-05-01
7835,2015-01-02,17,DBT,46.01,11,3,2015-01-02
7836,2016-08-01,24,CDT,5.83,8,3,2016-08-02
7837,2016-01-05,21,CDT,89.22,null,null,2016-01-05
7838,2016-01-03,7,CDT,80.04,11,2,2016-01-04
7839,2016-08-03,10,CDT,73.05,null,null,2016-08-03
7840,2016-07-01,24,CDT,42.08,17,3,2016-07-01
7841,2016-09-02,7,DBT,47.27,11,2,2016-09-02
7842,2016-09-01,24,DBT,65.50,8,3,2016-09-02
7843,2016-03-01,24,DBT,83.44,10,2,2016-03-01
7844,2016-06-09,29,CDT,8.60,15,4,2016-06-01
7845,2015-01-02,15,DBT,21.02,18,3,2015-01-02
7846,2016-07-01,11,DBT,3.58,18,2,2016-07-01
7847,2015-01-02,2,CDT,4.41,12,3,2015-01-02
7848,2015-01-02,7,CDT,88.38,15,3,2015-01-02
7849,2016-02-02,10,CDT,23.38,15,2,2016-02-02
7850,2016-08-01,8,CDT,70.60,9,2,2016-08-01
7851,2016-07-03,22,DBT,90.15,17,4,2016-07-03
7852,2015-01-01,15,DBT,28.49,11,3,2015-01-01
7853,2016-08-01,4,DBT,11.29,14,3,2016-08-01
7854,2016-01-01,19,CDT,76.08,9,3,2016-01-01
7855,2015-01-02,28,DBT,7.73,18,2,2015-01-03
7856,2016-08-03,17,DBT,56.51,14,2,2016-08-04
7857,2015-01-02,8,DBT,64.75,7,3,2015-01-02
7858,2016-07-02,17,DBT,16.65,null,null,2016-07-03
7859,2015-01-01,18,DBT,62.68,14,2,2015-01-01
7860,2016-05-03,22,CDT,69.89,null,null,2016-06-01
7861,2016-05-01,25,CDT,35.21,null,null,2016-05-01
7862,2016-06-06,18,CDT,15.37,9,3,2016-06-07
7863,2016-05-02,1,DBT,93.51,null,null,2016-05-02
7864,2016-05-02,19,DBT,95.71,null,null,2016-05-02
7865,2016-08-01,24,DBT,99.58,null,null,2016-08-01
7866,2015-01-01,13,CDT,53.09,11,4,2015-01-01
7867,2015-01-01,10,DBT,42.94,null,null,2015-01-01
7868,2015-01-01,2,CDT,44.04,15,4,2015-01-01
7869,2016-03-01,2,DBT,83.47,null,null,2016-03-01
7870,2015-01-01,13,CDT,97.24,null,null,2015-01-01
7871,2016-06-02,10,DBT,14.78,17,2,2016-06-03
7872,2016-09-02,15,DBT,14.33,null,null,2016-09-02
7873,2016-07-01,15,DBT,74.46,null,null,2016-07-01
7874,2016-03-02,21,DBT,96.99,10,4,2016-03-02
7875,2015-01-01,17,DBT,51.11,15,4,2015-01-01
7876,2016-09-02,29,DBT,86.06,null,null,2016-09-02
7877,2015-01-03,2,CDT,35.37,14,2,2015-01-03
7878,2016-05-08,25,DBT,40.20,14,4,2016-05-09
7879,2015-01-01,17,DBT,44.93,14,4,2015-01-01
7880,2016-02-02,7,CDT,4.09,18,2,2016-02-02
7881,2016-04-02,25,CDT,58.42,8,3,2016-04-02
7882,2015-01-01,21,CDT,20.35,10,3,2015-01-01
7883,2015-01-02,24,CDT,93.36,16,4,2015-01-02
7884,2016-09-01,27,CDT,53.69,null,null,2016-09-01
7885,2016-07-03,13,CDT,43.89,14,4,2016-07-03
7886,2016-09-02,4,DBT,49.29,18,4,2016-09-02
7887,2016-06-01,3,CDT,47.15,14,2,2016-06-01
7888,2016-03-06,7,CDT,67.99,17,2,2016-03-06
7889,2015-01-01,24,DBT,25.50,8,4,2015-01-01
7890,2016-07-01,14,CDT,84.68,15,3,2016-07-01
7891,2016-07-01,1,CDT,66.64,12,4,2016-07-01
7892,2016-08-05,24,DBT,37.92,15,4,2016-08-06
7893,2015-01-02,3,CDT,25.82,null,null,2015-01-02
7894,2016-03-02,24,DBT,47.06,13,2,2016-03-02
7895,2016-01-03,27,CDT,18.56,12,3,2016-01-03
7896,2016-01-08,18,CDT,5.11,6,4,2016-01-08
7897,2016-09-03,27,CDT,94.27,7,4,2016-09-04
7898,2016-02-01,21,DBT,42.57,16,4,2016-02-01
7899,2016-08-02,28,DBT,74.84,null,null,2016-08-02
7900,2016-05-09,17,DBT,31.30,null,null,2016-05-01
7901,2016-07-01,19,CDT,79.34,16,3,2016-07-02
7902,2016-06-07,12,CDT,4.82,13,2,2016-06-07
7903,2015-01-02,23,DBT,13.25,11,3,2015-01-02
7904,2016-01-01,23,CDT,96.33,13,4,2016-01-01
7905,2016-04-01,25,DBT,62.43,null,null,2016-04-01
7906,2016-06-02,13,CDT,62.73,18,3,2016-06-02
7907,2016-08-01,2,CDT,1.97,12,3,2016-08-01
7908,2016-02-02,29,DBT,27.86,9,2,2016-02-02
7909,2016-07-04,10,DBT,30.79,7,4,2016-07-05
7910,2016-05-01,17,DBT,15.05,15,4,2016-05-01
7911,2016-01-01,1,DBT,86.48,6,3,2016-01-01
7912,2015-01-07,21,DBT,0.86,13,4,2015-01-07
7913,2016-02-02,27,DBT,13.75,13,4,2016-02-02
7914,2016-03-01,8,DBT,62.51,null,null,2016-03-01
7915,2016-08-06,23,DBT,2.66,10,2,2016-08-07
7916,2015-01-01,14,DBT,24.29,18,3,2015-01-02
7917,2016-09-02,21,CDT,16.93,9,3,2016-09-02
7918,2015-01-02,28,DBT,21.47,17,4,2015-01-02
7919,2016-06-03,27,DBT,84.03,18,3,2016-06-03
7920,2015-01-01,13,DBT,68.88,7,3,2015-01-02
7921,2016-06-02,10,DBT,67.33,null,null,2016-06-02
7922,2016-06-02,19,DBT,44.46,10,4,2016-06-02
7923,2015-01-02,17,DBT,57.12,null,null,2015-01-02
7924,2015-01-01,4,CDT,81.07,8,4,2015-01-01
7925,2016-08-02,17,CDT,73.80,17,2,2016-08-02
7926,2016-06-01,8,CDT,37.46,null,null,2016-06-02
7927,2016-01-02,18,CDT,74.96,9,2,2016-01-02
7928,2016-06-01,15,DBT,13.35,null,null,2016-06-01
7929,2016-09-02,19,DBT,76.94,11,2,2016-09-02
7930,2016-01-06,14,DBT,86.42,7,4,2016-01-06
7931,2016-06-01,12,CDT,23.33,10,4,2016-06-01
7932,2016-01-02,28,DBT,78.95,14,4,2016-01-02
7933,2016-05-03,18,DBT,75.08,10,4,2016-05-03
7934,2015-01-08,22,CDT,31.64,null,null,2015-01-08
7935,2016-06-01,8,CDT,88.76,9,2,2016-06-02
7936,2016-02-01,12,CDT,79.36,9,3,2016-02-01
7937,2015-01-02,29,CDT,51.94,9,2,2015-01-02
7938,2016-04-01,25,CDT,77.82,null,null,2016-04-01
7939,2015-01-01,18,CDT,79.74,13,3,2015-01-01
7940,2016-01-03,4,DBT,59.22,null,null,2016-01-03
7941,2016-05-01,2,DBT,49.78,10,4,2016-05-01
7942,2015-01-02,29,DBT,48.35,null,null,2015-01-02
7943,2016-02-02,22,CDT,94.28,15,4,2016-02-02
7944,2015-01-02,5,DBT,30.01,9,3,2015-01-02
7945,2016-09-02,10,CDT,25.54,null,null,2016-09-02
7946,2016-01-07,2,DBT,43.96,11,2,2016-01-08
7947,2016-02-01,19,CDT,95.10,18,3,2016-02-01
7948,2015-01-06,14,CDT,96.61,18,3,2015-01-07
7949,2015-01-01,25,CDT,29.42,null,null,2015-01-01
7950,2015-01-03,4,CDT,43.88,13,3,2015-01-03
7951,2016-03-01,14,CDT,15.07,12,2,2016-03-01
7952,2016-01-02,15,CDT,41.62,12,4,2016-01-02
7953,2016-04-02,28,DBT,98.69,17,3,2016-04-02
7954,2016-09-03,27,DBT,97.08,6,2,2016-09-04
7955,2016-06-09,25,DBT,49.53,12,4,2016-06-09
7956,2016-08-02,7,DBT,83.80,6,3,2016-08-02
7957,2016-04-01,10,DBT,71.67,12,3,2016-04-01
7958,2016-03-02,5,CDT,76.40,10,4,2016-03-02
7959,2016-09-01,3,CDT,75.74,12,4,2016-09-01
7960,2016-06-01,1,DBT,70.61,6,4,2016-06-01
7961,2016-03-02,14,DBT,82.60,8,4,2016-03-02
7962,2016-09-01,10,DBT,41.28,10,4,2016-09-01
7963,2016-05-04,4,CDT,67.57,12,4,2016-05-04
7964,2016-04-03,12,CDT,81.12,16,3,2016-04-04
7965,2016-06-03,18,CDT,3.29,18,2,2016-06-03
7966,2016-07-01,19,DBT,24.78,null,null,2016-07-01
7967,2015-01-01,13,DBT,0.85,12,4,2015-01-01
7968,2016-06-05,13,CDT,16.17,null,null,2016-06-06
7969,2016-01-02,1,CDT,74.20,null,null,2016-01-02
7970,2016-05-02,19,CDT,21.88,12,4,2016-05-02
7971,2016-08-05,7,DBT,63.91,14,4,2016-08-05
7972,2016-07-09,27,CDT,21.12,7,3,2016-07-09
7973,2016-01-01,10,CDT,30.57,17,4,2016-01-01
7974,2016-07-01,12,CDT,85.56,13,3,2016-07-01
7975,2015-01-02,23,CDT,41.23,17,3,2015-01-02
7976,2016-02-06,28,CDT,83.76,8,2,2016-02-06
7977,2016-03-02,22,CDT,29.10,17,3,2016-03-02
7978,2016-08-01,1,DBT,37.84,18,2,2016-08-01
7979,2016-03-01,7,CDT,24.96,13,3,2016-03-01
7980,2016-07-02,28,DBT,4.93,11,4,2016-07-02
7981,2015-01-08,23,CDT,23.42,17,3,2015-01-09
7982,2015-01-08,4,CDT,71.76,7,4,2015-01-09
7983,2016-06-02,10,CDT,60.20,11,4,2016-06-02
7984,2015-01-08,3,CDT,86.74,null,null,2015-01-09
7985,2016-06-05,14,DBT,97.41,null,null,2016-06-06
7986,2016-03-02,2,CDT,87.05,17,4,2016-03-02
7987,2016-07-01,24,CDT,20.09,18,2,2016-07-01
7988,2016-05-02,21,CDT,91.20,12,3,2016-05-02
7989,2016-01-05,7,DBT,60.57,10,4,2016-01-06
7990,2016-01-04,29,CDT,75.95,17,2,2016-01-05
7991,2016-08-02,27,DBT,66.95,8,4,2016-08-02
7992,2016-05-03,3,DBT,86.97,8,4,2016-05-03
7993,2016-04-01,3,DBT,51.71,15,4,2016-04-02
7994,2015-01-02,11,CDT,68.91,null,null,2015-01-02
7995,2016-04-03,27,CDT,15.14,13,2,2016-04-03
7996,2016-06-02,25,DBT,64.06,9,4,2016-06-02
7997,2016-08-02,22,DBT,35.29,null,null,2016-08-02
7998,2016-01-02,23,CDT,72.86,10,3,2016-01-02
7999,2016-03-02,3,DBT,30.57,16,4,2016-03-02
8000,2015-01-02,27,DBT,96.25,18,2,2015-01-02
8001,2016-02-05,5,DBT,40.69,null,null,2016-02-06
8002,2016-09-01,13,CDT,54.14,9,4,2016-09-01
8003,2016-02-01,11,DBT,97.70,8,2,2016-02-02
8004,2016-07-02,5,DBT,88.85,10,2,2016-07-02
8005,2015-01-01,2,CDT,91.59,null,null,2015-01-01
8006,2015-01-05,29,DBT,99.92,null,null,2015-01-05
8007,2016-03-02,14,DBT,1.66,null,null,2016-03-03
8008,2016-08-02,2,DBT,22.71,7,4,2016-08-02
8009,2015-01-01,4,DBT,29.44,13,4,2015-01-01
8010,2015-01-01,5,CDT,14.17,6,4,2015-01-01
8011,2016-07-01,14,DBT,69.88,7,2,2016-07-01
8012,2015-01-02,8,DBT,86.60,7,2,2015-01-02
8013,2016-01-02,4,DBT,38.21,null,null,2016-01-02
8014,2015-01-03,15,DBT,41.49,null,null,2015-01-04
8015,2016-05-03,25,DBT,70.31,13,4,2016-05-03
8016,2015-01-02,18,DBT,43.92,null,null,2015-01-02
8017,2016-08-01,15,DBT,27.50,16,2,2016-08-01
8018,2016-07-08,3,DBT,23.93,16,3,2016-07-09
8019,2015-01-01,18,CDT,40.52,14,2,2015-01-01
8020,2016-01-09,19,DBT,90.18,7,2,2016-01-09
8021,2016-01-02,24,DBT,99.55,null,null,2016-01-02
8022,2016-03-03,15,CDT,25.11,null,null,2016-04-01
8023,2016-02-01,18,DBT,5.92,null,null,2016-02-01
8024,2016-05-04,1,CDT,71.35,10,2,2016-05-04
8025,2016-01-02,10,CDT,5.54,8,3,2016-01-02
8026,2016-04-07,11,DBT,99.70,null,null,2016-04-08
8027,2015-01-01,25,CDT,57.41,18,4,2015-01-01
8028,2015-01-02,25,DBT,74.71,7,2,2015-01-02
8029,2016-07-02,28,CDT,7.77,null,null,2016-07-02
8030,2015-01-01,23,DBT,2.62,12,3,2015-01-01
8031,2016-09-01,2,CDT,84.52,15,2,2016-09-01
8032,2016-02-02,4,CDT,86.90,15,3,2016-02-02
8033,2016-07-02,21,DBT,26.66,6,3,2016-07-02
8034,2016-06-02,10,CDT,65.12,null,null,2016-06-02
8035,2016-08-02,22,CDT,53.77,16,4,2016-08-02
8036,2016-09-03,25,CDT,5.83,null,null,2016-09-04
8037,2016-01-01,23,CDT,16.84,15,4,2016-01-01
8038,2016-06-04,7,CDT,45.89,7,2,2016-06-04
8039,2016-07-01,13,DBT,0.16,7,2,2016-07-01
8040,2016-06-09,27,CDT,52.60,15,2,2016-06-01
8041,2015-01-02,18,DBT,14.98,18,4,2015-01-02
8042,2016-08-01,22,DBT,18.70,null,null,2016-08-01
8043,2015-01-04,29,DBT,61.76,10,2,2015-01-05
8044,2016-05-01,4,CDT,96.85,null,null,2016-05-01
8045,2016-03-01,28,DBT,44.76,18,4,2016-03-01
8046,2016-01-01,22,CDT,3.14,14,4,2016-01-01
8047,2016-05-01,19,CDT,82.10,null,null,2016-05-02
8048,2015-01-02,27,CDT,83.96,14,4,2015-01-02
8049,2016-01-02,29,CDT,14.02,null,null,2016-01-03
8050,2015-01-01,25,CDT,18.75,12,3,2015-01-01
8051,2016-06-02,28,DBT,47.60,null,null,2016-06-02
8052,2016-07-02,13,DBT,10.06,6,4,2016-07-02
8053,2015-01-09,28,CDT,52.94,null,null,2015-01-01
8054,2016-03-01,14,DBT,11.68,18,4,2016-03-01
8055,2015-01-02,28,DBT,72.70,null,null,2015-01-02
8056,2016-06-01,22,DBT,67.23,16,2,2016-06-01
8057,2016-02-01,23,DBT,12.19,14,4,2016-02-01
8058,2015-01-01,18,CDT,74.42,13,4,2015-01-01
8059,2016-08-02,12,DBT,63.69,15,3,2016-08-02
8060,2016-08-01,21,CDT,86.81,13,3,2016-08-01
8061,2016-08-02,28,CDT,79.34,16,4,2016-08-02
8062,2015-01-01,22,CDT,19.77,12,4,2015-01-01
8063,2015-01-03,7,DBT,29.44,11,3,2015-01-03
8064,2016-08-05,3,DBT,25.57,6,4,2016-08-05
8065,2016-04-01,2,DBT,88.77,15,4,2016-04-01
8066,2016-04-08,15,CDT,8.14,null,null,2016-04-09
8067,2016-07-08,3,CDT,53.08,18,4,2016-07-09
8068,2015-01-02,10,DBT,50.41,18,3,2015-01-02
8069,2016-05-02,23,CDT,53.72,15,4,2016-05-02
8070,2016-08-01,4,CDT,86.99,8,2,2016-08-01
8071,2016-04-02,18,CDT,54.54,6,4,2016-04-02
8072,2015-01-01,10,CDT,7.59,null,null,2015-01-01
8073,2016-01-03,27,DBT,20.43,9,3,2016-01-03
8074,2016-05-07,12,DBT,26.35,null,null,2016-05-08
8075,2015-01-01,3,DBT,65.52,18,4,2015-01-01
8076,2016-05-08,21,CDT,56.65,15,4,2016-05-09
8077,2016-09-02,21,CDT,46.05,11,3,2016-09-02
8078,2016-05-06,19,CDT,60.22,9,4,2016-05-07
8079,2015-01-01,3,DBT,94.26,13,2,2015-01-01
8080,2016-06-07,14,CDT,10.10,12,3,2016-06-07
8081,2016-08-01,1,CDT,20.47,6,2,2016-08-01
8082,2016-01-02,29,DBT,61.89,10,4,2016-01-02
8083,2016-08-01,28,CDT,20.08,null,null,2016-08-01
8084,2016-02-01,3,DBT,45.15,18,2,2016-02-01
8085,2016-04-03,28,DBT,65.34,14,3,2016-04-04
8086,2015-01-03,19,CDT,67.13,12,2,2015-01-04
8087,2016-04-07,18,CDT,12.75,12,3,2016-04-07
8088,2016-03-02,3,CDT,42.33,null,null,2016-03-03
8089,2015-01-08,8,DBT,55.78,null,null,2015-01-08
8090,2016-09-01,4,CDT,87.57,null,null,2016-09-01
8091,2016-02-02,13,CDT,0.21,null,null,2016-02-03
8092,2016-04-02,15,CDT,49.58,11,4,2016-04-02
8093,2016-01-02,2,CDT,27.99,8,3,2016-01-02
8094,2015-01-02,28,DBT,82.37,7,2,2015-01-02
8095,2016-08-02,4,CDT,18.63,12,3,2016-08-02
8096,2016-08-03,15,CDT,1.24,9,2,2016-08-04
8097,2015-01-02,14,DBT,5.38,9,4,2015-01-02
8098,2015-01-02,3,DBT,58.79,null,null,2015-01-02
8099,2016-08-02,24,DBT,83.91,12,4,2016-08-02
8100,2016-01-01,8,DBT,15.32,14,4,2016-01-01
8101,2016-06-01,15,DBT,3.30,8,3,2016-06-01
8102,2016-05-02,23,DBT,66.44,11,3,2016-05-02
8103,2016-03-01,19,CDT,52.00,null,null,2016-03-01
8104,2016-09-01,5,DBT,74.28,null,null,2016-09-01
8105,2015-01-01,12,DBT,42.33,7,4,2015-01-01
8106,2016-02-08,21,DBT,14.79,12,4,2016-02-08
8107,2016-02-01,14,DBT,99.90,null,null,2016-02-01
8108,2016-08-02,12,DBT,41.10,8,3,2016-08-03
8109,2015-01-06,7,DBT,72.11,11,4,2015-01-06
8110,2016-04-01,5,DBT,65.43,null,null,2016-04-01
8111,2016-04-01,1,DBT,71.98,7,3,2016-04-01
8112,2016-07-02,18,CDT,7.63,null,null,2016-07-02
8113,2016-04-01,22,CDT,28.72,7,4,2016-04-01
8114,2016-03-01,5,DBT,15.01,18,2,2016-03-01
8115,2016-07-01,27,CDT,95.74,8,3,2016-07-01
8116,2016-09-02,11,CDT,30.35,9,4,2016-09-02
8117,2016-06-03,14,DBT,26.80,12,2,2016-07-01
8118,2016-08-01,25,DBT,76.48,9,4,2016-08-02
8119,2016-05-01,11,DBT,4.51,10,4,2016-05-01
8120,2016-03-01,15,DBT,34.68,13,4,2016-03-01
8121,2015-01-01,13,CDT,59.82,null,null,2015-01-01
8122,2016-03-02,24,CDT,71.56,12,3,2016-03-02
8123,2015-01-02,5,CDT,91.39,11,4,2015-01-02
8124,2016-03-01,29,DBT,4.67,null,null,2016-03-01
8125,2016-04-07,7,CDT,45.88,14,3,2016-04-08
8126,2016-01-01,18,DBT,19.74,9,4,2016-01-01
8127,2016-07-01,2,CDT,24.22,16,4,2016-07-01
8128,2016-09-02,17,CDT,88.30,16,3,2016-09-02
8129,2016-08-01,8,DBT,84.03,17,3,2016-08-01
8130,2016-08-02,29,DBT,77.16,null,null,2016-08-02
8131,2016-08-01,14,CDT,80.65,14,2,2016-08-01
8132,2016-02-06,12,DBT,97.08,13,3,2016-02-06
8133,2016-06-02,27,CDT,45.79,null,null,2016-06-02
8134,2016-03-02,14,DBT,40.03,17,2,2016-03-02
8135,2016-08-01,3,DBT,72.44,7,3,2016-08-01
8136,2016-07-01,12,DBT,58.59,6,2,2016-07-01
8137,2016-02-01,5,DBT,55.31,12,4,2016-02-01
8138,2016-09-02,18,DBT,48.12,18,3,2016-09-02
8139,2016-04-02,17,CDT,45.88,12,4,2016-04-02
8140,2016-04-08,7,CDT,71.19,7,2,2016-04-09
8141,2015-01-02,28,CDT,31.55,6,3,2015-01-02
8142,2016-07-03,5,CDT,82.49,12,4,2016-07-04
8143,2016-02-04,7,CDT,94.35,13,3,2016-02-05
8144,2016-03-02,28,CDT,17.06,8,4,2016-03-02
8145,2016-09-01,13,CDT,13.50,17,3,2016-09-01
8146,2015-01-09,11,DBT,68.40,null,null,2015-01-01
8147,2015-01-02,17,DBT,59.11,null,null,2015-01-02
8148,2016-05-02,14,DBT,14.67,11,3,2016-05-02
8149,2016-01-08,15,DBT,59.42,null,null,2016-01-09
8150,2016-07-01,27,CDT,27.48,16,3,2016-07-01
8151,2016-01-02,7,DBT,10.07,17,3,2016-01-02
8152,2016-06-01,25,CDT,48.72,11,2,2016-06-01
8153,2015-01-01,19,CDT,66.14,7,2,2015-01-01
8154,2016-02-02,15,DBT,55.20,13,4,2016-02-02
8155,2016-03-03,18,CDT,4.06,11,2,2016-03-04
8156,2016-03-02,18,CDT,93.11,13,3,2016-03-02
8157,2016-04-07,12,CDT,96.50,17,4,2016-04-07
8158,2016-04-02,14,CDT,82.58,7,2,2016-04-02
8159,2016-03-01,14,DBT,75.26,18,4,2016-03-02
8160,2016-02-02,5,CDT,83.81,12,2,2016-02-02
8161,2016-06-02,10,CDT,57.54,13,2,2016-06-02
8162,2016-01-07,8,CDT,26.12,11,4,2016-01-07
8163,2016-01-02,19,DBT,42.87,7,2,2016-01-02
8164,2016-03-01,19,CDT,9.62,11,2,2016-03-02
8165,2016-01-01,29,CDT,22.68,17,3,2016-01-01
8166,2016-06-01,13,DBT,64.91,null,null,2016-06-01
8167,2015-01-02,24,CDT,72.60,15,3,2015-01-02
8168,2016-05-02,23,CDT,17.39,13,3,2016-05-02
8169,2016-06-02,11,DBT,21.66,null,null,2016-06-02
8170,2016-08-09,7,DBT,60.23,9,3,2016-08-09
8171,2016-02-01,18,CDT,87.96,12,3,2016-02-01
8172,2015-01-01,22,CDT,98.64,16,2,2015-01-01
8173,2016-03-02,5,CDT,77.78,10,4,2016-03-02
8174,2016-01-01,17,CDT,60.92,13,4,2016-01-02
8175,2016-01-02,15,CDT,70.51,null,null,2016-01-02
8176,2016-09-02,5,DBT,68.46,16,3,2016-09-02
8177,2016-05-09,7,DBT,1.31,12,2,2016-05-09
8178,2016-07-06,19,CDT,4.19,13,2,2016-07-07
8179,2016-03-04,15,DBT,58.44,18,3,2016-03-05
8180,2016-03-09,13,CDT,59.98,16,2,2016-03-09
8181,2015-01-01,21,DBT,94.88,15,3,2015-01-01
8182,2016-09-02,12,CDT,50.79,6,3,2016-09-02
8183,2015-01-02,21,CDT,35.28,14,3,2015-01-02
8184,2016-05-02,28,CDT,93.69,null,null,2016-05-02
8185,2016-04-02,24,DBT,13.08,7,4,2016-04-02
8186,2016-01-03,19,DBT,32.44,17,4,2016-01-03
8187,2016-01-08,24,DBT,80.63,14,2,2016-01-09
8188,2015-01-02,10,DBT,33.94,null,null,2015-01-02
8189,2016-04-01,14,DBT,48.29,10,2,2016-04-01
8190,2016-05-03,13,DBT,20.83,null,null,2016-05-03
8191,2016-07-01,19,DBT,88.73,null,null,2016-07-01
8192,2016-01-01,28,DBT,59.08,8,4,2016-01-01
8193,2016-05-01,18,CDT,81.79,10,2,2016-05-02
8194,2016-03-01,8,DBT,36.78,7,2,2016-03-01
8195,2015-01-02,10,DBT,65.87,9,2,2015-01-02
8196,2016-07-02,21,DBT,99.20,10,4,2016-07-02
8197,2016-03-06,10,DBT,21.70,14,4,2016-03-07
8198,2016-08-01,24,CDT,66.34,11,3,2016-08-01
8199,2015-01-02,29,CDT,86.21,7,2,2015-01-03
8200,2016-07-07,4,CDT,80.26,12,2,2016-07-07
8201,2016-09-02,23,DBT,19.69,12,3,2016-09-02
8202,2015-01-01,14,DBT,15.19,13,2,2015-01-01
8203,2015-01-09,8,CDT,39.98,7,4,2015-01-01
